3.56E-02	5.47974238572E-01
3.57E-02	5.45283545197E-01
3.58E-02	5.42605850425E-01
3.59E-02	5.39941093618E-01
3.60E-02	5.37289214397E-01
3.61E-02	5.34650152645E-01
3.62E-02	5.32023848501E-01
3.63E-02	5.29410242365E-01
3.64E-02	5.26809274892E-01
3.65E-02	5.24220886995E-01
3.66E-02	5.21645019840E-01
3.67E-02	5.19081614851E-01
3.68E-02	5.16530613702E-01
3.69E-02	5.13991958323E-01
3.70E-02	5.11465590894E-01
3.71E-02	5.08951453846E-01
3.72E-02	5.06449489861E-01
3.73E-02	5.03959641869E-01
3.74E-02	5.01481853051E-01
3.75E-02	4.99016066831E-01
3.76E-02	4.96562226885E-01
3.77E-02	4.94120277131E-01
3.78E-02	4.91690161732E-01
3.79E-02	4.89271825098E-01
3.80E-02	4.86865211878E-01
3.81E-02	4.84470266966E-01
3.82E-02	4.82086935497E-01
3.83E-02	4.79715162845E-01
3.84E-02	4.77354894627E-01
3.85E-02	4.75006076694E-01
3.86E-02	4.72668655139E-01
3.87E-02	4.70342576290E-01
3.88E-02	4.68027786712E-01
3.89E-02	4.65724233204E-01
3.90E-02	4.63431862802E-01
3.91E-02	4.61150622772E-01
3.92E-02	4.58880460616E-01
3.93E-02	4.56621324066E-01
3.94E-02	4.54373161086E-01
3.95E-02	4.52135919869E-01
3.96E-02	4.49909548838E-01
3.97E-02	4.47693996645E-01
3.98E-02	4.45489212169E-01
3.99E-02	4.43295144515E-01
4.00E-02	4.41111743014E-01
4.01E-02	4.38938957224E-01
4.02E-02	4.36776736925E-01
4.03E-02	4.34625032122E-01
4.04E-02	4.32483793040E-01
4.05E-02	4.30352970128E-01
4.06E-02	4.28232514055E-01
4.07E-02	4.26122375711E-01
4.08E-02	4.24022506203E-01
4.09E-02	4.21932856858E-01
4.10E-02	4.19853379219E-01
4.11E-02	4.17784025048E-01
4.12E-02	4.15724746320E-01
4.13E-02	4.13675495228E-01
4.14E-02	4.11636224175E-01
4.15E-02	4.09606885782E-01
4.16E-02	4.07587432879E-01
4.17E-02	4.05577818510E-01
4.18E-02	4.03577995928E-01
4.19E-02	4.01587918596E-01
4.20E-02	3.99607540189E-01
4.21E-02	3.97636814587E-01
4.22E-02	3.95675695879E-01
4.23E-02	3.93724138361E-01
4.24E-02	3.91782096535E-01
4.25E-02	3.89849525107E-01
4.26E-02	3.87926378990E-01
4.27E-02	3.86012613297E-01
4.28E-02	3.84108183346E-01
4.29E-02	3.82213044656E-01
4.30E-02	3.80327152949E-01
4.31E-02	3.78450464144E-01
4.32E-02	3.76582934363E-01
4.33E-02	3.74724519924E-01
4.34E-02	3.72875177345E-01
4.35E-02	3.71034863339E-01
4.36E-02	3.69203534819E-01
4.37E-02	3.67381148889E-01
4.38E-02	3.65567662851E-01
4.39E-02	3.63763034200E-01
4.40E-02	3.61967220625E-01
4.41E-02	3.60180180006E-01
4.42E-02	3.58401870416E-01
4.43E-02	3.56632250118E-01
4.44E-02	3.54871277566E-01
4.45E-02	3.53118911404E-01
4.46E-02	3.51375110462E-01
4.47E-02	3.49639833760E-01
4.48E-02	3.47913040505E-01
4.49E-02	3.46194690090E-01
4.50E-02	3.44484742093E-01
4.51E-02	3.42783156277E-01
4.52E-02	3.41089892590E-01
4.53E-02	3.39404911163E-01
4.54E-02	3.37728172308E-01
4.55E-02	3.36059636521E-01
4.56E-02	3.34399264478E-01
4.57E-02	3.32747017035E-01
4.58E-02	3.31102855229E-01
4.59E-02	3.29466740273E-01
4.60E-02	3.27838633562E-01
4.61E-02	3.26218496665E-01
4.62E-02	3.24606291328E-01
4.63E-02	3.23001979476E-01
4.64E-02	3.21405523206E-01
4.65E-02	3.19816884790E-01
4.66E-02	3.18236026675E-01
4.67E-02	3.16662911479E-01
4.68E-02	3.15097501995E-01
4.69E-02	3.13539761184E-01
4.70E-02	3.11989652181E-01
4.71E-02	3.10447138290E-01
4.72E-02	3.08912182983E-01
4.73E-02	3.07384749904E-01
4.74E-02	3.05864802862E-01
4.75E-02	3.04352305834E-01
4.76E-02	3.02847222965E-01
4.77E-02	3.01349518564E-01
4.78E-02	2.99859157106E-01
4.79E-02	2.98376103230E-01
4.80E-02	2.96900321740E-01
4.81E-02	2.95431777603E-01
4.82E-02	2.93970435947E-01
4.83E-02	2.92516262062E-01
4.84E-02	2.91069221400E-01
4.85E-02	2.89629279574E-01
4.86E-02	2.88196402354E-01
4.87E-02	2.86770555672E-01
4.88E-02	2.85351705616E-01
4.89E-02	2.83939818433E-01
4.90E-02	2.82534860527E-01
4.91E-02	2.81136798456E-01
4.92E-02	2.79745598938E-01
4.93E-02	2.78361228842E-01
4.94E-02	2.76983655193E-01
4.95E-02	2.75612845170E-01
4.96E-02	2.74248766104E-01
4.97E-02	2.72891385479E-01
4.98E-02	2.71540670931E-01
4.99E-02	2.70196590245E-01
5.00E-02	2.68859111359E-01
5.01E-02	2.67528202360E-01
5.02E-02	2.66203831482E-01
5.03E-02	2.64885967111E-01
5.04E-02	2.63574577778E-01
5.05E-02	2.62269632162E-01
5.06E-02	2.60971099090E-01
5.07E-02	2.59678947531E-01
5.08E-02	2.58393146604E-01
5.09E-02	2.57113665570E-01
5.10E-02	2.55840473834E-01
5.11E-02	2.54573540945E-01
5.12E-02	2.53312836594E-01
5.13E-02	2.52058330616E-01
5.14E-02	2.50809992985E-01
5.15E-02	2.49567793817E-01
5.16E-02	2.48331703370E-01
5.17E-02	2.47101692038E-01
5.18E-02	2.45877730357E-01
5.19E-02	2.44659789001E-01
5.20E-02	2.43447838781E-01
5.21E-02	2.42241850646E-01
5.22E-02	2.41041795680E-01
5.23E-02	2.39847645106E-01
5.24E-02	2.38659370280E-01
5.25E-02	2.37476942693E-01
5.26E-02	2.36300333972E-01
5.27E-02	2.35129515876E-01
5.28E-02	2.33964460298E-01
5.29E-02	2.32805139263E-01
5.30E-02	2.31651524927E-01
5.31E-02	2.30503589580E-01
5.32E-02	2.29361305640E-01
5.33E-02	2.28224645656E-01
5.34E-02	2.27093582308E-01
